,(423.1307685287384, 250.10682285208844),(426.35506816612593, 158.806811486346),(387.3963074032807, 432.79624307405095)
,(423.5847590284779, 249.2158163279001),(426.82085151003344, 159.6917102808634),(387.81358747349265, 431.8874651347259)
,(424.0387495282174, 248.32480980371173),(427.2869216184971, 160.5764580720427),(388.2284894607086, 430.97759902314453)
,(424.4927400279569, 247.43380327952337),(427.75329659534964, 161.46104519661878),(388.6410207354217, 430.06665558506313)
,(424.94673052769645, 246.54279675533502),(428.2199960851879, 162.34546115429066),(389.0511890563634, 429.15464574493205)
,(425.40072102743596, 245.65179023114666),(428.6870414389426, 163.22969451576046),(389.45900257109435, 428.24158050235474)
,(425.8547115271755, 244.7607837069583),(429.1544559009841, 164.11373281847955),(389.86446981643644, 427.32747092853185)
,(426.308702026915, 243.86977718276995),(429.62226482105723, 164.99756244815939),(390.26759971874355, 426.4123281626937)
,(426.7626925266545, 242.9787706585816),(430.09049589491116, 165.88116850375067),(390.6684015940069, 425.49616340852265)
,(427.2321640894404, 242.09582306572267),(430.55917943818343, 166.76453464316612),(391.06688514779364, 424.5789879305679)
,(427.7016356522263, 241.21287547286374),(431.02826893410617, 167.64768527857038),(391.4629762195632, 423.6607767005862)
,(428.17110721501217, 240.32992788000482),(431.4977950927856, 168.53060384011258),(391.8566865133665, 422.7415421252175)
,(428.64057877779805, 239.4469802871459),(431.96779176186425, 169.4132720286495),(392.2480281484748, 421.8212966554483)
,(429.11005034058394, 238.56403269428696),(432.43829633182867, 170.2956695862405),(392.63701365859066, 420.9000527827849)
,(429.5795219033698, 237.68108510142804),(432.90935020474626, 171.17777402949503),(393.02365599085437, 419.9778230354325)
,(430.0489934661557, 236.7981375085691),(433.38099933808616, 172.0595603386537),(393.40796850464324, 419.05461997448367)
,(430.53380308640203, 235.9235178014297),(433.8532948777352, 172.94100059370655),(393.7899649701621, 418.13045619011905)
,(431.01861270664836, 235.0488980942903),(434.32618113763243, 173.8221240726812),(394.16957892980423, 417.20531120599776)
,(431.5034223268947, 234.1742783871509),(434.7997120767126, 174.7029012577478),(394.54682622577366, 416.2791986438954)
,(431.988231947141, 233.2996586800115),(435.27394832156045, 175.5832988861366),(394.9217231347404, 415.3521321373021)
,(432.4730415673873, 232.4250389728721),(435.74895820914924, 176.46327934426785),(395.2942863654347, 414.4241253274485)
,(432.95785118763365, 231.5504192657327),(436.2248190270655, 177.34279994207785),(395.664533055998, 413.4951918593643)
,(433.45785118763365, 230.68439386194825),(436.701618495035, 178.2218120394599),(396.0324807710896, 412.5653453779713)
,(433.95785118763365, 229.8183684581638),(437.1792970068971, 179.10034675095696),(396.3980701159798, 411.63456912617784)
,(434.45785118763365, 228.95234305437936),(437.6579519540089, 179.9783498498156),(396.7613207854594, 410.7028776798703)
,(434.95785118763365, 228.0863176505949),(438.13769534086396, 180.85575869566165),(397.1222529216755, 409.77028559699244)
,(435.47288926254373, 227.2291503498928),(438.6186565590921, 181.73250056563282),(397.4808871100031, 408.8368074135502)
,(435.9879273374538, 226.37198304919067),(439.10077724300095, 182.6086053802225),(397.8371693993517, 407.90242904784577)
,(436.5029654123639, 225.51481574848856),(439.58420700008196, 183.48398853631394),(398.1911225374585, 406.96716588914427)
,(437.018003487274, 224.65764844778644),(440.0691216161111, 184.3585500351014),(398.5427697340326, 406.0310332868162)
,(437.5479227515072, 223.80960035163002),(440.55572884918945, 185.23217089148923),(398.89213465520425, 405.09404654632584)
,(438.07784201574043, 222.9615522554736),(441.04399320877496, 186.10486666617737),(399.23916884465274, 404.15619406786567)
,(438.6224810507555, 222.12288168752818),(441.5341695302868, 186.97648996429942),(399.58389816177623, 403.2174919330457)
,(439.16712008577053, 221.28421111958275),(442.02623037930726, 187.84705077254964),(399.92627788074765, 402.2779302650127)
,(439.7117591207856, 220.44554055163732),(442.5204970374638, 188.7163611145074),(400.2663360670945, 401.3375258680119)
,(440.27095202425636, 219.61650297908227),(443.01736520353666, 189.58418714865445),(400.6041012803177, 400.3962954707465)
,(440.83014492772713, 218.78746540652722),(443.51688224928967, 190.45049120670922),(400.93953342567534, 399.45423110146976)
,(441.4037213640782, 217.96831336223823),(444.0195824247443, 191.31495204075426),(401.2726632904914, 398.51135014760143)
,(441.97729780042926, 217.14916131794925),(444.52559767972394, 192.1774765689434),(401.6034545063031, 397.567646183669)
,(442.5650830527217, 216.3401443235743),(445.0356887661572, 193.0375969579247),(401.9319401032868, 396.62313720405353)
,(443.16689807587375, 215.541508813527),(445.5501621193274, 193.89510332459366),(402.2580874306555, 395.67781825213825)
,(443.7825595511994, 214.75349805992028),(446.06939440893024, 194.74973647948167),(402.58186660925406, 394.73168557459985)
,(444.3982210265251, 213.96548730631355),(446.5938606775579, 195.6011677057541),(402.9032505002438, 393.78473658198607)
,(445.0275414175749, 213.18834134485658),(447.1252083796454, 196.44832154035933),(403.2222778094179, 392.83699105917884)
,(445.68360044656544, 212.43363176463382),(447.66458997292636, 197.29038299704152),(403.53892506758257, 391.8884476949109)
,(446.3527310529243, 211.69048693915641),(448.21223449597795, 198.12709410391867),(403.85311039354065, 390.93908602465416)
,(447.0347294129868, 210.95913323753723),(448.7699945117191, 198.9570963718917),(404.1648173333276, 389.98890773417986)
,(447.74183619417335, 210.25202645635068),(449.3406955368139, 199.77825429821027),(404.4740320356524, 389.0379154798128)
,(448.47318989579253, 209.57002809628818),(449.9264497067649, 200.58874307196658),(404.780685666035, 388.08609430386997)
,(449.2392343389115, 208.92724048660165),(450.5306320718821, 201.38558914849665),(405.0847150322231, 387.13343164348316)
,(450.0378698489588, 208.3254254634496),(451.1554194287866, 202.16638410151072),(405.38600881975685, 386.17990028396025)
,(450.8669074215138, 207.76623255997885),(451.8045754521865, 202.9270393830172),(405.68446530013586, 385.225477039629)
,(451.7415271286532, 207.28142293973252),(452.4855838288386, 203.65931500799024),(405.9799918949577, 384.27014252661644)
,(452.65507258629583, 206.87468629665673),(453.1995801753587, 204.35946443286755),(406.2724143344991, 383.3138532833157)
,(453.6005911618951, 206.54911814219957),(453.9489793431051, 205.02158291726514),(406.5615795302753, 382.35657407140746)
,(454.5749612266804, 206.3241670878557),(454.74195340090637, 205.63083831827052),(406.84735453110886, 381.3982773277531)
