,(408.9260593495211, 236.5125682600373),(432.53206332527407, 172.4951534757647),(541.847851455391, 204.83940065840346)
,(409.6207177199801, 235.79322845969867),(432.97862623236017, 173.38990571522254),(540.8869380747942, 205.11624985018472)
,(410.3278245011667, 235.08612167851211),(433.4252336766284, 174.2846357251832),(539.9264842538308, 205.3946891753471)
,(411.04716430150535, 234.39146330805312),(433.8718994753252, 175.17933660496064),(538.9664976392459, 205.67473506411832)
,(411.77851800312453, 233.70946494799063),(434.3186380277006, 176.07400115987582),(538.0069862558138, 205.95640491529903)
,(412.5098717047437, 233.02746658792813),(434.76546433800615, 176.96862188868707),(537.0479585282817, 206.23971714204646)
,(413.2530165302211, 232.35833598156927),(435.21236709256556, 177.86320443265225),(536.0894354776281, 206.52473216159046)
,(414.00772611044385, 231.70227695257876),(435.6593613617484, 178.75774125320115),(535.1314268290015, 206.81147146680814)
,(414.7737705535628, 231.05948934289222),(436.1064628980554, 179.65222446502344),(534.1739428136323, 207.09995779284893)
,(415.5509165150198, 230.43016895184238),(436.5536881725618, 180.5466458164248),(533.2169942013986, 207.39021518473425)
,(416.33892726862655, 229.81450747651672),(437.0010544152085, 181.4409966675678),(532.2605923362419, 207.68226907072892)
,(417.1269380222333, 229.19884600119107),(437.4485796594964, 182.3352679662938),(531.3047491747445, 207.97614634208335)
,(417.92557353228057, 228.59703097803902),(437.8962559640092, 183.22946365314192),(530.3494918986463, 208.27192250147)
,(418.7345905266555, 228.00924572574655),(438.34410163032567, 184.1235745294663),(529.3948344122176, 208.56962887292613)
,(419.5537425709445, 227.43566928939552),(438.7921358900354, 185.01759091752993),(528.4407914119932, 208.86929861401265)
,(420.38278014349953, 226.87647638592478),(439.24037897409966, 185.91150262323055),(527.4873784454389, 209.17096683442392)
,(421.22145071144496, 226.33183735090975),(439.68885219126173, 186.80529889391434),(526.5346119753831, 209.4746707256358)
,(422.0694988076014, 225.80191808667655),(440.13757801699666, 187.6989683704651),(525.582509450905, 209.7804497028115)
,(422.9266661083035, 225.2868800117665),(440.5865801947724, 188.5924990326993),(524.631089385467, 210.08834556033798)
,(423.7926915120879, 224.7868800117665),(441.0358838517398, 189.48587813690744),(523.6803714431851, 210.39840264253942)
,(424.6673112192273, 224.30207039152018),(441.48551563138216, 190.37909214415075),(522.730376534264, 210.7106680313098)
,(425.55025881208627, 223.8325988287343),(441.93550384616094, 191.27212663763922),(521.7811269207662, 211.02519175263188)
,(426.4412653362746, 223.37860832899474),(442.3858786538023, 192.16496622717477),(520.8326463340579, 211.34202700420232)
,(427.34005938257377, 222.94023718220566),(442.8366722616071, 193.05759443822478),(519.8849601054718, 211.66123040667185)
,(428.24636716961044, 222.51761892046497),(443.2879191640535, 193.94999358268456),(518.9380953119556, 211.9828622813354)
,(429.15991262725305, 222.11088227738918),(443.7396564200204, 194.84214460777585),(517.9920809387479, 212.30698695747768)
,(430.0804174807055, 221.7201511488999),(444.1919239772104, 195.73402691879753),(517.0469480614273, 212.6336731129967)
,(431.0076013352723, 221.345544555484),(444.6447650527974, 196.62561817058344),(516.1027300500513, 212.96299415239892)
,(431.9411817617695, 220.98717660593869),(445.0982265809413, 197.51689402153724),(515.1594627985163, 213.29502862678626)
,(432.8808743825554, 220.64515646261302),(445.5523597395123, 198.40782784303371),(514.2171849827693, 213.62986070104296)
,(433.8263929581547, 220.31958830815586),(446.0072205699403, 199.2983903758984),(513.2759383520652, 213.96758067407995)
,(434.77744947444984, 220.0105713137809),(446.4628707050948, 200.18854932481352),(512.3357680581324, 214.30828555870352)
,(435.73871117038817, 219.7349339579639),(446.91937821961255, 201.0782688812968),(511.3967230278722, 214.6520797284382)
,(436.70463699667727, 219.4761149128614),(447.3768158588794, 201.96751058419989),(510.4588213448395, 214.99898091460577)
,(437.67493272295326, 219.23419301726173),(447.8352699705355, 202.85622866520512),(509.5221183481781, 215.34910588664502)
,(438.65308032368705, 219.02628132644398),(448.2948380121767, 203.74437122983204),(508.58667439689884, 215.70258094094888)
,(439.6347075071347, 218.83547233106742),(448.755607094763, 204.63189128737022),(507.6525138372536, 216.05943392020407)
,(440.6195152601469, 218.6618241534005),(449.21770395397806, 205.51872074826085),(506.719705744523, 216.41980742385874)
,(441.60978332888845, 218.5226510524404),(449.6812755549008, 206.4047802106097),(505.7883260338994, 216.78385664393568)
,(442.60232948052976, 218.40078170903527),(450.1464395248262, 207.2900047477093),(504.8584083580598, 217.15162439151712)
,(443.5985241786215, 218.31362596628762),(450.6133955312596, 208.1742852959833),(503.9300408708679, 217.52328796079044)
,(444.5971537133761, 218.26129001004466),(451.08229527279764, 209.0575366941625),(503.0032641817068, 217.8989007513442)
,(445.5965445403952, 218.22639051334215),(451.5533035320799, 209.93966549410496),(502.07812008469847, 218.2785168729336)
,(446.5965445403952, 218.22639051334215),(452.0267546866265, 210.8204855689548),(501.1547180159826, 218.66235097706104)
,(447.5959353674143, 218.26129001004466),(452.50289371651075, 211.69985558448914),(500.23310953524754, 219.05047184513853)
,(448.59349941767414, 218.33104648378878),(452.98200746607677, 212.57760840560496),(499.3133481199056, 219.44294979209633)
,(449.5880213130424, 218.43557494705644),(453.46443984997006, 213.45354161936672),(498.3954890933157, 219.83985633941876)
,(450.578289381784, 218.57474804801652),(453.95061637606506, 214.3274022406755),(497.4795894994165, 220.24126378067422)
,(451.5630971347962, 218.74839622568345),(454.441086149029, 215.19886044495652),(496.56570790426787, 220.64724460540444)
,(452.53746719958144, 218.97334728002733),(454.936599114716, 216.06746098653826),(495.65390409772965, 221.05787073509228)
,(453.50339302587054, 219.23216632512984),(455.43729739938215, 216.93308285995204),(494.74411918970014, 221.4729507528259)
,(454.4596977818336, 219.52453802985258),(455.94433217649805, 217.79500845697012),(493.8363953008675, 221.89251879455747)
,(455.39939040261953, 219.86655817317825),(456.4597131086389, 218.65196965491648),(492.93076994510756, 222.31659746061453)
,(456.32657425718634, 220.24116476659415),(456.9841811468647, 219.50339979114582),(492.02711332815977, 222.74485523187676)
