,(443.55529380724, 233.1958162529969),(439.68662186656474, 193.46173908625076),(395.3388231118178, 395.82768059894835)
,(443.79721570283965, 232.2255205267209),(440.0961892807756, 194.37401894090974),(395.68198596105304, 394.88840467627983)
,(444.0391375984393, 231.25522480044492),(440.5054483437919, 195.28643716702044),(396.02507284346916, 393.9491010027461)
,(444.28105949403897, 230.28492907416893),(440.9143416871423, 196.19901934620415),(396.36807035256913, 393.0097646898362)
,(444.52298138963863, 229.31463334789294),(441.3227968609426, 197.11179772620434),(396.7109651760138, 392.0703908877452)
,(444.7479324439825, 228.3402632831077),(441.7307210610819, 198.02481352395415),(397.05374409861736, 391.13097478706413)
,(444.98985433958217, 227.3699675568317),(442.13850437884753, 198.9378922531731),(397.396489912216, 390.19154660606216)
,(445.21480539392604, 226.39559749204648),(442.5455312573065, 199.85130843444642),(397.73909198147163, 389.2520659930947)
,(445.4397564482699, 225.42122742726124),(442.9522674474256, 200.7648540937582),(398.08163101349743, 388.31256239462425)
,(445.6647075026138, 224.446857362476),(443.3586284312117, 201.67856671316127),(398.4240913457244, 387.3730301062749)
,(445.88965855695767, 223.47248729769078),(443.7644939543244, 202.59249952094774),(398.7664574270271, 386.43346346873744)
,(446.11460961130155, 222.49811723290554),(444.1696872379032, 203.50673056556536),(399.1087138211572, 385.4938568698478)
,(446.3225213021193, 221.51996963217175),(444.5739380437815, 204.4213787416127),(399.45084521011347, 384.55420474661764)
,(446.5474723564632, 220.54559956738652),(444.9784308226268, 205.33591993361117),(399.7929243057573, 383.61453358481504)
,(446.7553840472809, 219.56745196665273),(445.3812496487393, 206.2511996686263),(400.13484641683687, 382.6748052890003)
,(446.9632957380987, 218.58930436591893),(445.7840011556957, 207.1665090281569),(400.4766822170792, 381.73504559329467)
,(447.17120742891643, 217.61115676518514),(446.1866328289719, 208.0818711071589),(400.8184140388391, 380.79524808212716)
,(447.3791191197342, 216.63300916445135),(446.589024514548, 208.99733870974197),(401.16002435154405, 379.8554063963877)
,(447.58703081055194, 215.65486156371756),(446.990845540926, 209.91305693210106),(401.50149576541236, 378.91551423581245)
,(447.7949425013697, 214.67671396298377),(447.3908897964076, 210.82955275514456),(401.842811035094, 377.975565361308)
,(447.9857514967462, 213.6950867795361),(447.78203734281755, 211.74988073849477),(402.18395306323515, 377.03555359721366)
,(448.34411944629153, 214.6286672060333),(448.17761524706935, 212.6683131647885),(402.52498367646643, 376.09550140672684)
,(448.60293849139407, 213.66274137974423),(448.5905762844325, 213.579061857689),(402.8635325311579, 375.15455259144136)
