,(425.0023890077951, 230.96877491593378),(435.8208310886181, 175.2903698368308),(440.762751628816, 170.98494934156147)
,(425.59017426008757, 230.15975792155882),(436.31566078614856, 176.1593598082585),(441.1524640893673, 171.9058859290044)
,(426.1919892832396, 229.36112241151153),(436.8117924095952, 177.02760713029073),(441.5436401750056, 172.82620178240728)
,(426.8076507585653, 228.5731116579048),(437.30925885384704, 177.89509035021112),(441.9363140094297, 173.7458795845525)
,(427.42331223389095, 227.78510090429808),(437.80809440486047, 178.76178700593624),(442.3305211384227, 174.66490120532706)
,(428.05263262494077, 227.0079549428411),(438.3084153677075, 179.62762702241494),(442.7263862775605, 175.58320986346735)
,(428.6954202346273, 226.24191049972214),(438.8102664775697, 180.49258104635496),(443.12395561429565, 176.50078199822732)
,(429.3514792636178, 225.48720091949937),(439.31369518616367, 181.35661781372278),(443.5232780366701, 177.41759255826085)
,(430.0206098699767, 224.74405609402197),(439.818751954867, 182.2197039394292),(443.9244054083724, 178.33361484601983)
,(430.7026082300392, 224.0127023924028),(440.325490596724, 183.08180367197116),(444.32739288712986, 179.2488203376799)
,(431.38460659010167, 223.2813486907836),(440.833968677911, 183.9428786053843),(444.73229929529316, 180.16317847354804)
,(432.0792649605607, 222.56200889044496),(441.3443677015908, 184.80281629884047),(445.13931420905453, 181.07659998630973)
,(432.79860476089937, 221.86735051998596),(441.8567668643068, 185.6615636994467),(445.5485176594846, 181.98904315503648)
,(433.51794456123804, 221.17269214952697),(442.37111431672605, 186.51914558952473),(445.9598517039065, 182.9005278251761)
,(434.2610893867154, 220.5035615431681),(442.88763942249994, 187.3754176345579),(446.37355211250144, 183.81094090281087)
,(435.0157989669382, 219.8475025141776),(443.4062851799039, 188.23040686158177),(446.7895553822014, 184.72030402038214)
,(435.78184341005715, 219.20471490449106),(443.92714840641077, 189.08404700782188),(447.20795730182215, 185.62856600552612)
,(436.55898937151414, 218.5753945134412),(444.45033642143966, 189.93626429286726),(447.62886322351807, 186.53567030222047)
,(437.34700012512087, 217.95973303811556),(444.9759690451593, 190.786975962519),(448.05238973350004, 187.4415540118336)
,(438.14563563516816, 217.3579180149635),(445.50418112470334, 191.63608843977022),(448.47866672941745, 188.34614669517325)
,(438.9546526295431, 216.77013276267104),(446.03512576130646, 192.4834949495767),(448.9078400279567, 189.24936886043545)
,(439.7836902020981, 216.2109398592003),(446.5689784797312, 193.32907242978214),(449.3400746708812, 190.15113003361597)
,(440.62236077004354, 215.66630082418527),(447.1056387160633, 194.17287085994184),(449.7752592795986, 191.0514712779981)
,(441.4704088662, 215.13638155995207),(447.64529318795417, 195.01475746214442),(450.2135645519923, 191.95029745039844)
,(442.3364342699844, 214.63638155995207),(448.18816097339464, 195.8545756374246),(450.6551870346392, 192.84749842165337)
,(443.2110539771238, 214.15157193970575),(448.734079901618, 196.69241364313186),(451.0999502823714, 193.7431465967013)
,(444.10206050131217, 213.6975814399662),(449.28327678826514, 197.52810663681856),(451.5480481498794, 194.63713110503173)
,(445.0008545476113, 213.25921029317712),(449.83548022634454, 198.3618160364137),(451.9991979457963, 195.52957934534828)
,(445.907162334648, 212.83659203143642),(450.3908901830122, 199.19339271960922),(452.45355642924176, 196.42039827673736)
,(446.8276671881004, 212.44586090294715),(450.94974599941037, 200.02265756058458),(452.9113019361854, 197.30948154104556)
,(447.7548510426672, 212.07125430953124),(451.5114876191336, 200.84997029025257),(453.37188235471206, 198.1970995208487)
,(448.6884314691644, 211.71288635998593),(452.0761867625858, 201.67526713223393),(453.8353132176724, 199.08323260072768)
,(449.62812408995035, 211.37086621666026),(452.6438738183324, 202.49851157147282),(454.3015572733619, 199.96788873761605)
,(450.57364266554964, 211.0452980622031),(453.2144890379064, 203.31972912559021),(454.7704809386479, 200.85112743476125)
,(451.52469918184477, 210.73628106782814),(453.7877723641282, 204.1390863296691),(455.24176920265046, 201.7331066704655)
,(452.4757556981399, 210.4272640734532),(454.3629888949128, 204.9570875171451),(455.7147470869423, 202.61418096981308)
,(453.43206045410295, 210.13489236873045),(454.94194511165176, 205.7724461493428),(456.1905075316908, 203.49375586668808)
,(454.3933221500413, 209.85925501291345),(455.52349744536696, 206.58595514323926),(456.6677964005935, 204.37250232364914)
,(455.3545838459796, 209.58361765709645),(456.10241065767667, 207.4013443095968),(457.1431749256996, 205.2522836930063)
,(456.30564036227474, 209.2746006627215),(456.6685920867573, 208.2256249592327),(457.61375292878694, 206.13464209128352)
,(456.8792167986258, 210.09375270701048),(457.26697988776436, 209.02683157403686),(458.09903809972894, 207.00899802730947)
,(457.6452612417448, 209.45096509732394),(457.4494262550115, 210.0100473810082),(458.2298605981473, 208.00040383418553)
