,(423.5042542542151, 255.86927612849138),(423.91449745343806, 154.44013717318643),(431.3751699211918, 148.8839343815988)
,(423.9890638744614, 254.99465642135198),(424.3725215809071, 155.32907693416925),(431.7231715049987, 149.82142832700214)
,(424.47387349470773, 254.12003671421257),(424.8304761762078, 156.21805251799762),(432.07116049087676, 150.75892694871183)
,(424.95868311495406, 253.24541700707317),(425.28835715465186, 157.10706602159536),(432.41913616184894, 151.69643051265783)
,(425.4434927352004, 252.37079729993377),(425.7461601052958, 157.9961197086029),(432.76709774555286, 152.63393930529193)
,(425.9283023554467, 251.49617759279437),(426.20388025771035, 158.88521602626125),(433.1150444087945, 153.5714536356032)
,(426.413111975693, 250.62155788565497),(426.6615124446033, 159.7743576243881),(433.4629752514473, 154.50897383737538)
,(426.89792159593935, 249.74693817851556),(427.1190510596819, 160.66354737675368),(433.8108892996026, 155.44650027172068)
,(427.3827312161857, 248.87231847137616),(427.5764900100289, 161.55278840521865),(434.158785497863, 156.38403332993036)
,(427.867540836432, 247.99769876423676),(428.033822662143, 162.4420841070582),(434.5066627006501, 157.32157343668902)
,(428.3523504566783, 247.12307905709736),(428.49104178063914, 163.33143818597256),(434.8545196623773, 158.259121053708)
,(428.83716007692465, 246.24845934995795),(428.9481394584121, 164.22085468737927),(435.20235502631084, 159.19667668384267)
,(429.32196969717097, 245.37383964281855),(429.40510703684805, 165.11033803868966),(435.55016731191023, 160.13424087577096)
,(429.8067793174173, 244.49921993567915),(429.8619350143886, 165.9998930954097),(435.8979549004014, 161.07181422932337)
,(430.2607698171568, 243.6082134114908),(430.31861294141146, 166.8895251940719),(436.2457160182872, 162.00939740157358)
,(430.74557943740314, 242.7335937043514),(430.77531410612227, 167.77914536366777),(436.59363825416517, 162.9469207974319)
,(431.19956993714266, 241.84258718016304),(431.2318467337141, 168.66885203439924),(436.94153556780145, 163.88445344175136)
,(431.684379557389, 240.96796747302363),(431.68840045215245, 169.55854788252944),(437.28961356906336, 164.82191901713932)
,(432.1383700571285, 240.07696094883528),(432.14476358403846, 170.44834150571137),(437.637669122459, 165.7593929270432)
,(432.6231796773748, 239.20234124169588),(432.60114446771905, 171.33812602401395),(437.98592862335556, 166.69679109219783)
,(433.07717017711434, 238.31133471750752),(433.05730819418636, 172.22802189132398),(438.3341694378222, 167.6341961994698)
,(433.56197979736066, 237.43671501036812),(433.5134846475113, 173.11791123468745),(438.68264211626484, 168.57151513792087)
,(434.0159702971002, 236.54570848617976),(433.9694115543891, 174.0079284567595),(439.0311016704138, 169.50883895556464)
,(434.5007799173465, 235.67108877904036),(434.4253437569003, 174.8979429660307),(439.37982695901866, 170.44606394087364)
,(434.98558953759283, 234.79646907190096),(434.88098641668057, 175.7881057413636),(439.72854722708394, 171.3832907942237)
,(435.47039915783915, 233.92184936476156),(435.3363097265629, 176.67843190826974),(440.07726198772883, 172.32051969673813)
,(435.9552087780855, 233.04722965762215),(435.7912796457295, 177.56893871489928),(440.4259706892644, 173.2577508536431)
,(436.4400183983318, 232.17260995048275),(436.24585712080153, 178.4596459165975),(440.77467270408135, 174.1949844983991)
,(436.9248280185781, 231.29799024334335),(436.69999712846163, 179.35057624689415),(441.1233673151798, 175.13222089770875)
,(437.40963763882445, 230.42337053620395),(437.1536474900151, 180.24175599838227),(441.47205369973636, 176.0694603576254)
,(437.8944472590708, 229.54875082906455),(437.60674739189875, 181.13321574448022),(441.8207309089247, 177.00670323105396)
,(438.3792568793171, 228.67413112192514),(438.05922552338774, 182.02499124342836),(442.16939784295585, 177.94394992702752)
,(438.8640664995634, 227.79951141478574),(438.51099771075496, 182.91712458027965),(442.51805321997074, 178.88120092226765)
,(439.34887611980974, 226.92489170764634),(438.9619638815527, 183.80966562291917),(442.86669553695054, 179.81845677570948)
,(439.83368574005607, 226.05027200050694),(439.4120041267957, 184.70267389704748),(443.215323020161, 180.755718146913)
,(440.3184953603024, 225.17565229336753),(439.8609735320094, 185.5962210268521),(443.5639335617279, 181.69298581962366)
,(440.8033049805487, 224.30103258622813),(440.30869530340937, 186.4903939493981),(443.91252463762015, 182.63026073223375)
,(441.2259232422894, 223.3947247991915),(440.7549514950013, 187.38529920218514),(444.26109320039876, 183.56754401760827)
,(441.6485415040301, 222.48841701215486),(441.2012097858609, 188.2802034081419),(444.6112246728906, 184.5042445844762)
,(442.0711597657708, 221.58210922511822),(441.64747058402156, 189.17510636378847),(444.9631858654945, 185.44025917779237)
,(442.4937780275115, 220.67580143808158),(442.09373440926635, 190.0700078099142),(445.3173063569424, 186.37545898400316)
,(442.9163962892522, 219.76949365104494),(442.540001933713, 190.96490741133564),(445.673997524783, 187.3096813401821)
,(443.3390145509929, 218.8631858640083),(442.9862740412451, 191.85980472725453),(446.03377867634504, 188.24271806131404)
,(443.7616328127336, 217.95687807697166),(443.4325519167183, 192.75469916676298),(446.3973134157939, 189.1742987036708)
,(444.1842510744743, 217.05057028993502),(443.87883718366527, 193.6495899201547),(446.76546095224734, 190.10406608931265)
,(444.60686933621497, 216.14426250289839),(444.3251321238013, 194.54447584942668),(447.1393494530501, 191.03153974875934)
,(445.02948759795567, 215.23795471586175),(444.7714400401112, 195.43935530714103),(447.520482157112, 191.95606009028486)
,(445.45210585969636, 214.3316469288251),(445.21776588394204, 196.33422582354476),(447.910892150312, 192.87670119147987)
,(445.87472412143705, 213.42533914178847),(445.66411739468174, 197.2290835378549),(448.31336825637607, 193.7921316825864)
,(446.29734238317775, 212.51903135475183),(446.11050730133485, 198.12392209940566),(448.73177956301885, 194.7003893434258)
,(446.71996064491844, 211.6127235677152),(446.55695790340775, 199.0187303804965),(449.17151747927795, 195.59851548434594)
,(447.14257890665914, 210.70641578067855),(447.0035115243567, 199.91348725452283),(449.64001082217635, 196.4819825112688)
,(447.56519716839983, 209.80010799364192),(447.45025734432, 200.80814818043015),(450.1470362796581, 197.34391359057005)
,(447.98781543014053, 208.89380020660528),(447.8974118103162, 201.70260493373888),(450.7039179075661, 198.17450545935912)
,(448.4104336918812, 207.98749241956864),(448.34561667806963, 202.59653580160403),(451.31968287758036, 198.96243534310724)
,(449.388581292615, 207.7795807287509),(448.79744410577064, 203.48864116285745),(451.99265646304934, 199.70210185800505)
,(450.3667288933488, 207.57166903793313),(448.14919112524547, 204.2500661908413),(452.6656641931946, 200.44173730548226)
,(451.3448764940826, 207.36375734711538),(447.4133685008584, 204.92724051510362),(453.3387246371947, 201.18132478423132)
,(452.3230240948164, 207.15584565629763),(446.9879742653357, 205.8322486611355),(454.0118721911968, 201.92083297927783)
,(453.3011716955502, 206.94793396547988),(446.8654220985299, 206.82471073416966),(454.6851775065136, 202.6601975391305)
